Id,Date,Magnitude,Depth,Latitude,Longitude,County
16002,1/1/2015,3.60,3.20,36.82,-97.72,GRANT
15750,1/2/2015,3.10,5.57,36.73,-98.31,ALFALFA
15753,1/3/2015,3.40,6.08,36.85,-97.81,GRANT
15757,1/4/2015,3.60,6.60,35.82,-97.44,LOGAN
15790,1/5/2015,3.60,5.00,36.26,-97.26,NOBLE
15800,1/6/2015,3.10,5.46,36.26,-97.26,NOBLE
15858,1/7/2015,3.60,6.93,35.82,-97.43,LOGAN
15875,1/8/2015,3.00,7.03,36.87,-98.14,ALFALFA
15900,1/9/2015,3.50,6.96,35.81,-97.42,LOGAN
15936,1/10/2015,3.20,5.00,36.24,-97.57,GARFIELD
15938,1/11/2015,3.40,6.69,35.81,-97.41,LOGAN
15941,1/12/2015,2.70,5.49,36.06,-97.51,LOGAN
15982,1/13/2015,3.60,5.50,36.82,-97.71,GRANT
16008,1/14/2015,3.30,4.92,36.73,-98.31,ALFALFA
16036,1/15/2015,3.60,5.05,36.95,-97.61,GRANT
16063,1/16/2015,3.40,5.65,36.60,-97.61,GRANT
16065,1/17/2015,3.40,5.00,36.60,-98.22,ALFALFA
16069,1/18/2015,3.10,6.00,36.80,-98.27,ALFALFA
16070,1/19/2015,3.80,4.27,36.80,-98.20,ALFALFA
16088,1/20/2015,3.50,1.71,36.94,-97.62,GRANT
16692,1/21/2015,2.90,4.81,36.73,-98.31,ALFALFA
16121,1/22/2015,3.10,2.28,36.93,-97.64,GRANT
16159,1/23/2015,3.20,5.08,36.65,-97.64,GRANT
16162,1/24/2015,3.60,7.00,36.37,-98.06,GARFIELD
16169,1/25/2015,3.70,5.00,36.95,-97.61,GRANT
16194,1/26/2015,3.80,6.65,36.85,-97.70,GRANT
16201,1/27/2015,4.20,3.41,36.26,-97.26,NOBLE
16218,1/28/2015,3.20,6.81,35.54,-97.23,OKLAHOMA
16256,1/29/2015,3.30,6.03,36.94,-97.63,GRANT
16266,1/30/2015,3.60,3.76,36.81,-98.36,ALFALFA
16323,1/31/2015,2.80,3.49,36.29,-96.81,PAWNEE
16299,2/1/2015,3.80,4.84,36.95,-97.63,GRANT
16316,2/2/2015,3.50,6.85,36.26,-97.28,NOBLE
21466,2/3/2015,4.00,4.52,36.81,-98.29,ALFALFA
16334,2/4/2015,3.20,4.57,36.81,-98.29,ALFALFA
16346,2/5/2015,4.20,4.38,36.81,-98.29,ALFALFA
16364,2/6/2015,3.40,4.38,36.73,-98.33,ALFALFA
16383,2/7/2015,3.90,5.41,36.26,-97.28,NOBLE
16389,2/8/2015,3.30,6.05,36.26,-97.26,NOBLE
16410,2/9/2015,3.00,5.00,36.61,-98.35,ALFALFA
16426,2/10/2015,3.00,5.97,36.84,-97.81,GRANT
16446,2/11/2015,3.30,5.84,36.81,-98.28,ALFALFA
16453,2/12/2015,3.30,3.44,36.89,-97.89,GRANT
16466,2/13/2015,3.60,6.99,36.95,-97.62,GRANT
16473,2/14/2015,3.60,5.00,36.60,-97.63,GRANT
16479,2/15/2015,3.30,5.21,36.60,-97.64,GRANT
16481,2/16/2015,3.50,5.27,35.82,-97.45,LOGAN
16496,2/17/2015,3.60,4.51,36.53,-98.21,ALFALFA
16502,2/18/2015,3.40,5.54,36.56,-98.16,ALFALFA
16511,2/19/2015,3.10,2.23,35.89,-97.27,LOGAN
16531,2/20/2015,3.20,6.23,35.82,-97.42,LOGAN
16538,2/21/2015,3.10,6.10,36.40,-97.30,NOBLE
16592,2/22/2015,2.40,3.07,35.35,-96.53,SEMINOLE
16542,2/23/2015,3.00,5.00,36.94,-97.63,GRANT
16550,2/24/2015,3.40,7.07,36.60,-97.62,GRANT
16561,2/25/2015,3.30,5.00,36.87,-98.30,ALFALFA
16579,2/26/2015,3.00,6.76,36.39,-97.29,NOBLE
16612,2/27/2015,3.30,6.81,36.27,-97.38,NOBLE
16680,2/28/2015,3.10,4.65,36.13,-97.28,PAYNE
16617,3/1/2015,3.20,3.88,35.95,-96.77,PAYNE
16645,3/2/2015,3.20,3.92,36.22,-97.65,GARFIELD
16662,3/3/2015,3.40,5.00,36.06,-97.52,LOGAN
16700,3/4/2015,2.90,3.53,35.96,-96.79,PAYNE
16718,3/5/2015,3.50,5.36,36.81,-98.27,ALFALFA
16725,3/6/2015,3.10,6.37,36.62,-97.67,GRANT
16749,3/7/2015,3.70,5.88,36.60,-97.63,GRANT
16751,3/8/2015,3.60,5.82,35.63,-97.27,OKLAHOMA
16755,3/9/2015,3.90,4.53,35.82,-97.45,LOGAN
16798,3/10/2015,3.50,6.58,36.75,-97.53,GRANT
16839,3/11/2015,3.30,4.85,36.12,-97.31,PAYNE
16861,3/12/2015,3.70,5.27,36.63,-97.67,GRANT
16862,3/13/2015,3.30,2.30,36.94,-97.63,GRANT
16879,3/14/2015,3.10,5.00,36.74,-97.63,GRANT
16881,3/15/2015,3.10,5.42,36.26,-97.28,NOBLE
16908,3/16/2015,3.40,7.11,35.81,-97.23,LOGAN
16940,3/17/2015,4.00,2.38,36.60,-97.62,GRANT
17106,3/18/2015,3.00,6.49,36.78,-98.03,GRANT
16970,3/19/2015,3.10,6.11,36.60,-97.61,GRANT
16991,3/20/2015,3.20,5.66,36.58,-97.60,GARFIELD
17004,3/21/2015,3.80,5.00,36.35,-97.09,NOBLE
17055,3/22/2015,3.40,6.63,36.33,-97.52,GARFIELD
17038,3/23/2015,4.00,2.59,36.63,-97.65,GRANT
17059,3/24/2015,4.00,6.51,36.78,-98.03,GRANT
17064,3/25/2015,3.70,5.23,36.60,-97.63,GRANT
17153,3/26/2015,3.20,6.51,36.78,-98.03,GRANT
17127,3/27/2015,3.30,4.78,36.11,-97.23,PAYNE
17148,3/28/2015,3.40,8.74,36.52,-99.02,WOODWARD
17154,3/29/2015,3.00,6.71,35.81,-97.45,LOGAN
17152,3/30/2015,3.10,5.50,36.11,-97.23,PAYNE
17206,3/31/2015,3.40,2.71,36.60,-97.62,GRANT
17241,4/1/2015,3.20,5.46,36.12,-97.57,LOGAN
17248,4/2/2015,3.50,5.30,36.78,-98.03,GRANT
17289,4/3/2015,3.60,5.60,36.49,-98.16,ALFALFA
17353,4/4/2015,4.10,5.05,36.12,-97.57,LOGAN
17338,4/5/2015,3.20,7.31,36.47,-97.32,NOBLE
17345,4/6/2015,3.90,5.23,36.64,-97.66,GRANT
17399,4/7/2015,3.70,6.87,36.33,-97.52,GARFIELD
17428,4/8/2015,4.30,2.49,35.82,-97.42,LOGAN
17430,4/9/2015,3.20,5.39,35.62,-97.20,OKLAHOMA
17450,4/10/2015,3.20,5.75,35.81,-97.23,LOGAN
17522,4/11/2015,3.10,7.23,36.51,-99.03,WOODWARD
17471,4/12/2015,3.50,4.45,35.95,-96.78,PAYNE
17468,4/13/2015,3.50,9.18,36.51,-99.05,WOODWARD
17492,4/14/2015,2.90,7.74,36.51,-99.04,WOODWARD
17527,4/15/2015,3.30,6.98,36.33,-97.52,GARFIELD
17543,4/16/2015,3.50,4.94,36.52,-99.02,WOODWARD
17561,4/17/2015,3.80,3.09,35.92,-97.33,LOGAN
17601,4/18/2015,3.30,5.00,36.94,-97.63,GRANT
21473,4/19/2015,4.10,4.74,35.92,-97.33,LOGAN
17584,4/20/2015,3.70,5.31,36.85,-97.88,GRANT
17621,4/21/2015,2.90,5.42,36.60,-97.62,GRANT
17653,4/22/2015,3.40,6.40,36.94,-97.63,GRANT
17656,4/23/2015,3.70,5.86,36.62,-97.66,GRANT
17684,4/24/2015,3.60,6.59,35.58,-97.37,OKLAHOMA
17724,4/25/2015,3.40,7.51,36.40,-97.33,NOBLE
17730,4/26/2015,3.30,4.95,36.28,-97.51,GARFIELD
17731,4/27/2015,4.10,5.28,35.92,-97.33,LOGAN
17754,4/28/2015,3.30,5.67,36.28,-97.51,GARFIELD
17765,4/29/2015,3.80,5.66,36.29,-97.52,GARFIELD
17770,4/30/2015,2.90,4.51,35.82,-97.45,LOGAN
17778,5/1/2015,3.90,4.97,36.52,-99.00,WOODWARD
17832,5/2/2015,3.00,5.01,36.14,-96.86,PAYNE
17829,5/3/2015,2.80,7.98,36.40,-98.15,MAJOR
17792,5/4/2015,3.50,4.12,36.73,-97.92,GRANT
17863,5/5/2015,2.90,6.40,36.52,-99.03,WOODWARD
17870,5/6/2015,3.50,3.28,36.88,-98.16,ALFALFA
17923,5/7/2015,3.30,7.99,36.51,-99.03,WOODWARD
17933,5/8/2015,3.50,5.76,36.60,-97.82,GRANT
18002,5/9/2015,3.10,1.89,36.93,-97.64,GRANT
17953,5/10/2015,3.30,6.37,36.62,-97.69,GRANT
17980,5/11/2015,2.80,8.70,36.51,-99.04,WOODWARD
18019,5/12/2015,3.20,3.89,36.35,-97.08,NOBLE
18024,5/13/2015,2.80,6.45,36.53,-98.99,WOODWARD
18054,5/14/2015,3.20,3.73,35.67,-97.32,OKLAHOMA
18062,5/15/2015,3.10,5.00,36.33,-96.82,PAWNEE
18090,5/16/2015,3.30,3.74,35.61,-97.06,LINCOLN
18089,5/17/2015,3.40,6.47,35.83,-97.22,LOGAN
18086,5/18/2015,3.80,5.40,35.81,-97.45,LOGAN
18123,5/19/2015,3.00,5.00,36.60,-98.66,WOODS
18124,5/20/2015,3.30,6.24,36.51,-99.01,WOODWARD
18143,5/21/2015,3.30,4.50,35.99,-97.23,PAYNE
18171,5/22/2015,3.30,2.41,36.62,-98.41,ALFALFA
18198,5/23/2015,3.50,7.13,36.85,-97.70,GRANT
19832,5/24/2015,3.00,6.76,36.25,-97.53,GARFIELD
18202,5/25/2015,3.20,5.93,35.60,-97.07,LINCOLN
18210,5/26/2015,3.10,5.75,35.92,-97.34,LOGAN
18217,5/27/2015,3.10,5.58,36.31,-96.66,PAWNEE
18219,5/28/2015,3.60,5.66,36.14,-97.28,PAYNE
18248,5/29/2015,2.70,4.86,35.99,-96.79,PAYNE
19859,5/30/2015,2.90,5.17,36.52,-98.43,ALFALFA
18253,5/31/2015,3.10,4.87,36.71,-98.65,WOODS
18259,6/1/2015,3.40,6.17,35.79,-96.99,LINCOLN
18262,6/2/2015,3.70,7.58,36.95,-97.62,GRANT
18280,6/3/2015,3.60,6.11,35.79,-96.99,LINCOLN
18312,6/4/2015,3.40,6.06,35.79,-96.99,LINCOLN
18318,6/5/2015,3.30,4.63,36.66,-98.30,ALFALFA
18325,6/6/2015,3.00,6.67,36.25,-97.53,GARFIELD
18321,6/7/2015,3.50,5.00,35.68,-97.40,OKLAHOMA
18340,6/8/2015,3.90,2.96,36.28,-97.52,GARFIELD
18341,6/9/2015,3.70,6.17,36.29,-97.53,GARFIELD
18364,6/10/2015,3.70,7.97,36.29,-97.52,GARFIELD
18421,6/11/2015,3.70,5.65,36.28,-97.52,GARFIELD
18420,6/12/2015,3.80,6.05,36.29,-97.53,GARFIELD
18446,6/13/2015,3.70,7.12,36.27,-97.39,NOBLE
18441,6/14/2015,4.00,6.28,36.29,-97.52,GARFIELD
18442,6/15/2015,2.90,7.08,36.50,-98.22,ALFALFA
18468,6/16/2015,3.20,4.65,36.30,-96.66,PAWNEE
18497,6/17/2015,4.30,6.01,36.29,-97.52,GARFIELD
18526,6/18/2015,3.50,6.87,35.77,-97.48,LOGAN
18545,6/19/2015,3.20,5.77,36.85,-98.28,ALFALFA
18550,6/20/2015,4.00,3.00,35.74,-97.39,LOGAN
18555,6/21/2015,3.40,5.00,36.29,-96.86,PAWNEE
18553,6/22/2015,3.90,5.63,36.21,-97.56,GARFIELD
18609,6/23/2015,3.40,4.53,36.69,-98.61,WOODS
18630,6/24/2015,2.90,6.56,36.94,-97.64,GRANT
18654,6/25/2015,3.10,5.74,36.73,-98.32,ALFALFA
18660,6/26/2015,3.70,5.00,35.74,-97.38,LOGAN
18708,6/27/2015,3.50,4.61,36.75,-98.22,ALFALFA
18692,6/28/2015,3.40,5.00,36.68,-98.16,ALFALFA
18688,6/29/2015,3.50,0.17,36.92,-97.87,GRANT
18710,6/30/2015,3.30,4.32,35.59,-97.37,OKLAHOMA
18734,7/1/2015,3.60,3.85,36.09,-97.10,PAYNE
18769,7/2/2015,3.10,4.91,36.82,-97.72,GRANT
18770,7/3/2015,3.80,5.00,36.28,-97.52,GARFIELD
18794,7/4/2015,3.60,3.15,36.52,-98.47,ALFALFA
18773,7/5/2015,2.90,5.64,35.92,-97.32,LOGAN
18783,7/6/2015,3.30,5.58,35.74,-97.38,LOGAN
18785,7/7/2015,3.10,5.00,35.74,-97.37,LOGAN
18813,7/8/2015,3.40,6.21,35.74,-97.38,LOGAN
18828,7/9/2015,3.00,5.00,35.67,-97.09,LINCOLN
18861,7/10/2015,3.70,5.43,36.66,-98.29,ALFALFA
18868,7/11/2015,3.80,3.86,36.02,-97.10,PAYNE
18862,7/12/2015,3.10,5.43,36.87,-98.01,GRANT
18876,7/13/2015,2.70,4.23,35.97,-97.59,LOGAN
18884,7/14/2015,3.50,4.78,34.98,-97.68,GRADY
18910,7/15/2015,3.70,4.14,35.99,-97.57,LOGAN
18949,7/16/2015,2.80,5.00,36.29,-97.07,NOBLE
18952,7/17/2015,3.60,4.63,36.52,-98.47,ALFALFA
18991,7/18/2015,2.80,5.94,35.44,-97.10,POTTAWATOMIE
18984,7/19/2015,2.80,5.00,36.67,-97.73,GRANT
18996,7/20/2015,4.40,4.08,36.84,-98.26,ALFALFA
18999,7/21/2015,3.60,5.00,36.84,-98.24,ALFALFA
19032,7/22/2015,3.20,6.22,36.60,-97.68,GRANT
19038,7/23/2015,3.30,5.00,36.34,-96.80,PAWNEE
19068,7/24/2015,3.60,3.50,36.61,-98.41,ALFALFA
19091,7/25/2015,3.80,4.27,35.99,-97.57,LOGAN
19142,7/26/2015,3.60,5.47,35.99,-97.57,LOGAN
19156,7/27/2015,4.50,5.00,35.99,-97.57,LOGAN
19114,7/28/2015,4.10,5.25,35.99,-97.58,LOGAN
19155,7/29/2015,2.70,0.42,36.07,-97.20,PAYNE
19152,7/30/2015,2.80,4.23,36.94,-97.68,GRANT
19169,7/31/2015,3.30,2.20,36.05,-97.25,PAYNE
19184,8/1/2015,3.20,6.61,36.68,-97.86,GRANT
19191,8/2/2015,3.00,6.27,36.77,-98.54,WOODS
19207,8/3/2015,3.10,4.03,36.69,-98.61,WOODS
19218,8/4/2015,3.40,3.69,36.84,-97.80,GRANT
19227,8/5/2015,3.50,6.02,36.60,-97.69,GRANT
19247,8/6/2015,3.10,4.69,36.54,-97.84,GARFIELD
19274,8/7/2015,3.10,2.41,36.69,-98.67,WOODS
19292,8/8/2015,2.70,4.33,36.20,-96.75,PAWNEE
19286,8/9/2015,3.60,6.89,35.44,-97.11,POTTAWATOMIE
19302,8/10/2015,3.50,5.71,36.68,-98.15,ALFALFA
19322,8/11/2015,3.00,2.35,36.89,-97.68,GRANT
19354,8/12/2015,2.90,3.81,36.71,-97.63,GRANT
19390,8/13/2015,3.60,4.78,36.07,-97.21,PAYNE
19410,8/14/2015,4.10,0.09,36.84,-97.81,GRANT
19418,8/15/2015,3.20,6.47,36.48,-98.92,MAJOR
19412,8/16/2015,3.40,4.25,36.84,-97.82,GRANT
19413,8/17/2015,3.30,5.37,35.34,-96.67,SEMINOLE
19457,8/18/2015,3.30,6.84,36.29,-97.52,GARFIELD
19559,8/19/2015,3.30,5.23,36.55,-98.46,ALFALFA
19555,8/20/2015,3.60,4.00,36.84,-98.27,ALFALFA
19600,8/21/2015,2.80,5.50,36.99,-97.50,GRANT
19603,8/22/2015,3.80,5.26,36.84,-97.83,GRANT
19604,8/23/2015,3.50,5.77,36.03,-97.12,PAYNE
19634,8/24/2015,3.00,5.77,35.83,-97.41,LOGAN
19658,8/25/2015,3.80,3.26,36.03,-97.12,PAYNE
19692,8/26/2015,3.20,0.00,36.88,-98.15,ALFALFA
19722,8/27/2015,3.00,4.48,36.85,-97.70,GRANT
19795,8/28/2015,3.30,5.23,36.07,-97.59,LOGAN
19790,8/29/2015,3.10,5.02,36.03,-97.12,PAYNE
19789,8/30/2015,3.70,6.01,35.68,-97.40,OKLAHOMA
19796,8/31/2015,3.50,0.12,36.79,-98.46,ALFALFA
19805,9/1/2015,3.40,3.89,35.95,-96.78,PAYNE
19841,9/2/2015,3.80,4.38,36.49,-98.51,ALFALFA
19865,9/3/2015,2.60,5.05,36.51,-98.56,WOODS
19913,9/4/2015,2.90,7.00,36.67,-97.74,GRANT
19916,9/5/2015,2.90,5.00,36.45,-97.12,NOBLE
19917,9/6/2015,2.80,5.00,36.94,-97.69,GRANT
19959,9/7/2015,2.50,3.52,35.59,-97.40,OKLAHOMA
19936,9/8/2015,3.30,5.82,36.18,-97.49,GARFIELD
19942,9/9/2015,3.70,3.47,36.18,-97.49,GARFIELD
19991,9/10/2015,3.80,6.56,36.90,-97.68,GRANT
20018,9/11/2015,2.80,5.29,35.95,-97.31,LOGAN
20025,9/12/2015,3.20,6.37,35.99,-97.56,LOGAN
20032,9/13/2015,2.80,4.92,35.59,-97.42,OKLAHOMA
20034,9/14/2015,3.30,5.39,35.74,-97.36,LOGAN
20075,9/15/2015,3.60,5.00,36.48,-98.92,MAJOR
20087,9/16/2015,3.70,10.74,36.47,-98.95,MAJOR
20110,9/17/2015,3.10,4.89,36.84,-97.81,GRANT
20132,9/18/2015,4.10,0.21,35.99,-96.79,PAYNE
20162,9/19/2015,3.10,5.00,36.33,-96.79,PAWNEE
20177,9/20/2015,3.20,4.79,35.98,-96.81,PAYNE
20179,9/21/2015,3.50,6.17,36.27,-98.53,MAJOR
20185,9/22/2015,3.60,4.92,36.29,-98.19,MAJOR
20206,9/23/2015,3.10,5.57,35.59,-97.40,OKLAHOMA
20231,9/24/2015,3.20,7.73,36.74,-98.36,ALFALFA
20250,9/25/2015,4.00,2.89,35.99,-96.79,PAYNE
20296,9/26/2015,2.50,5.00,36.57,-97.40,NOBLE
20282,9/27/2015,3.60,5.10,35.99,-96.80,PAYNE
20284,9/28/2015,3.00,4.47,36.84,-98.24,ALFALFA
20333,9/29/2015,3.30,6.15,36.63,-98.21,ALFALFA
20334,9/30/2015,3.30,4.91,36.71,-98.45,ALFALFA
20375,10/1/2015,3.70,5.98,36.25,-97.23,NOBLE
20399,10/2/2015,3.70,6.41,36.63,-98.21,ALFALFA
20426,10/3/2015,2.90,9.45,36.25,-97.23,NOBLE
20427,10/4/2015,3.00,6.10,36.64,-98.19,ALFALFA
20424,10/5/2015,3.60,6.03,36.78,-98.19,ALFALFA
20448,10/6/2015,3.40,4.50,36.26,-97.34,NOBLE
20471,10/7/2015,3.00,5.98,36.12,-97.30,PAYNE
20495,10/8/2015,3.00,5.00,35.99,-96.79,PAYNE
20544,10/9/2015,3.40,2.34,36.49,-98.72,WOODS
20541,10/10/2015,4.40,5.63,36.72,-97.93,GRANT
20545,10/11/2015,3.50,7.82,36.32,-97.56,GARFIELD
20578,10/12/2015,3.40,7.70,36.57,-97.09,NOBLE
20587,10/13/2015,3.20,8.38,36.28,-97.51,GARFIELD
20623,10/14/2015,3.40,4.49,36.07,-97.58,LOGAN
20622,10/15/2015,3.50,4.85,35.86,-97.35,LOGAN
20666,10/16/2015,2.90,5.60,36.85,-97.88,GRANT
20669,10/17/2015,3.00,4.29,35.98,-96.82,PAYNE
20672,10/18/2015,3.30,5.82,35.85,-97.35,LOGAN
20665,10/19/2015,3.70,5.65,36.73,-97.84,GRANT
20687,10/20/2015,2.80,1.20,36.94,-97.85,GRANT
20711,10/21/2015,2.80,5.43,36.79,-98.11,GRANT
20719,10/22/2015,3.10,5.90,36.94,-98.02,GRANT
20731,10/23/2015,2.80,5.85,36.90,-97.66,GRANT
20735,10/24/2015,3.50,5.45,36.83,-97.79,GRANT
20741,10/25/2015,3.00,7.13,36.19,-98.80,MAJOR
20734,10/26/2015,3.40,5.00,36.37,-97.70,GARFIELD
20767,10/27/2015,3.40,2.53,36.83,-97.79,GRANT
20789,10/28/2015,3.10,0.11,36.70,-97.70,GRANT
20807,10/29/2015,3.50,3.84,35.86,-97.36,LOGAN
20840,10/30/2015,3.60,4.68,36.07,-97.57,LOGAN
20843,10/31/2015,3.50,4.66,35.99,-96.80,PAYNE
20846,11/1/2015,2.90,1.12,36.90,-97.69,GRANT
20848,11/2/2015,3.90,5.37,35.92,-97.33,LOGAN
20865,11/3/2015,3.30,6.60,35.91,-97.24,LOGAN
20882,11/4/2015,3.20,2.89,36.94,-97.85,GRANT
20912,11/5/2015,2.90,5.81,36.72,-97.91,GRANT
20943,11/6/2015,3.00,4.68,36.95,-97.85,GRANT
20934,11/7/2015,4.10,5.00,36.95,-97.85,GRANT
20940,11/8/2015,3.50,3.67,36.95,-97.84,GRANT
20936,11/9/2015,3.70,6.52,36.76,-98.08,GRANT
20962,11/10/2015,3.70,0.11,36.95,-97.83,GRANT
20980,11/11/2015,3.70,2.14,36.95,-97.83,GRANT
21006,11/12/2015,3.00,5.50,35.92,-97.34,LOGAN
21018,11/13/2015,3.40,2.70,36.95,-97.83,GRANT
21046,11/14/2015,3.10,6.40,36.20,-97.49,GARFIELD
21034,11/15/2015,4.30,5.11,36.47,-98.76,WOODS
21035,11/16/2015,2.80,5.47,36.47,-98.77,WOODS
21057,11/17/2015,3.10,3.34,36.37,-97.13,NOBLE
21072,11/18/2015,3.40,4.86,36.12,-97.64,LOGAN
21083,11/19/2015,4.70,5.92,36.66,-98.46,ALFALFA
21111,11/20/2015,4.10,5.00,36.95,-97.83,GRANT
21292,11/21/2015,3.00,4.07,36.94,-97.82,GRANT
21115,11/22/2015,3.00,6.98,36.66,-98.46,ALFALFA
21126,11/23/2015,4.40,5.03,36.84,-98.28,ALFALFA
21129,11/24/2015,3.50,5.52,36.82,-98.28,ALFALFA
21133,11/25/2015,3.70,4.86,36.84,-98.27,ALFALFA
21135,11/26/2015,3.70,4.78,36.95,-97.81,GRANT
21144,11/27/2015,2.80,3.91,36.84,-97.80,GRANT
21217,11/28/2015,2.90,7.23,36.76,-98.07,GRANT
21137,11/29/2015,3.00,6.33,36.51,-99.03,WOODWARD
21427,11/30/2015,4.70,2.27,36.76,-98.05,GRANT
21160,12/1/2015,3.20,7.92,36.66,-98.46,ALFALFA
21197,12/2/2015,3.40,5.31,36.83,-98.28,ALFALFA
21206,12/3/2015,2.60,3.76,36.37,-96.95,PAWNEE
21211,12/4/2015,3.70,4.99,36.83,-98.27,ALFALFA
21233,12/5/2015,3.40,6.12,36.20,-97.43,NOBLE
21226,12/6/2015,3.90,6.13,36.47,-98.75,WOODS
21351,12/7/2015,2.80,4.75,35.85,-96.65,LINCOLN
21243,12/8/2015,3.50,3.91,36.95,-97.82,GRANT
21300,12/9/2015,3.30,3.97,36.60,-98.35,ALFALFA
21346,12/10/2015,3.30,7.99,36.26,-97.36,NOBLE
21331,12/11/2015,2.80,5.56,36.76,-97.61,GRANT
21365,12/12/2015,3.40,6.67,36.45,-97.12,NOBLE
21357,12/13/2015,3.00,5.78,36.87,-98.00,GRANT
21355,12/14/2015,3.20,6.58,36.28,-97.51,GARFIELD
21396,12/15/2015,3.30,6.29,36.77,-98.05,GRANT
21405,12/16/2015,3.40,5.80,35.62,-97.09,LINCOLN
21426,12/17/2015,3.40,5.95,36.21,-97.55,GARFIELD
21429,12/18/2015,3.70,5.56,35.99,-96.80,PAYNE
21448,12/19/2015,3.30,6.82,36.70,-97.99,GRANT
21440,12/20/2015,3.00,6.42,36.54,-97.19,NOBLE
21439,12/21/2015,3.00,5.00,36.49,-98.73,WOODS
21455,12/22/2015,3.50,5.58,35.74,-97.35,LOGAN
21461,12/23/2015,3.30,3.32,36.94,-97.85,GRANT
21493,12/24/2015,3.40,5.86,35.82,-97.42,LOGAN
21463,12/25/2015,3.60,6.21,36.73,-98.01,GRANT
21464,12/26/2015,3.20,6.10,35.59,-97.38,OKLAHOMA
21510,12/27/2015,3.50,5.00,36.83,-97.79,GRANT
21474,12/28/2015,3.70,5.00,35.67,-97.41,OKLAHOMA
21476,12/29/2015,4.30,6.53,35.67,-97.41,OKLAHOMA
21477,12/30/2015,3.70,6.63,36.73,-98.01,GRANT
21488,12/31/2015,3.20,6.29,36.61,-98.81,WOODS
